image_id,class,bounds
1cdf51ee-e753-437f-b22f-7fcd7e9e2bfe,oil-storage-tank,"(447, 1614, 454, 1623)"
1cdf51ee-e753-437f-b22f-7fcd7e9e2bfe,oil-storage-tank,"(1843, 1300, 1858, 1312)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(44, 1503, 139, 1586)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(24, 1667, 114, 1749)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(366, 1702, 389, 1724)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(387, 1690, 411, 1713)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(885, 1621, 909, 1643)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(904, 1605, 935, 1631)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(929, 1578, 968, 1612)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(958, 1548, 998, 1583)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(987, 1518, 1028, 1554)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1019, 1488, 1057, 1523)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1048, 1459, 1086, 1494)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(902, 1633, 931, 1658)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(919, 1657, 945, 1678)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(930, 1630, 961, 1659)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(960, 1610, 999, 1645)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(989, 1579, 1028, 1614)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1017, 1549, 1058, 1586)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1049, 1520, 1088, 1556)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1078, 1488, 1117, 1525)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(985, 1672, 1015, 1697)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1008, 1648, 1036, 1674)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1030, 1625, 1059, 1652)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1054, 1601, 1083, 1628)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1077, 1578, 1106, 1605)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1099, 1555, 1130, 1581)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1009, 1697, 1039, 1724)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1032, 1673, 1063, 1699)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1055, 1650, 1085, 1676)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1078, 1626, 1110, 1653)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1102, 1603, 1133, 1629)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1124, 1579, 1156, 1608)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1057, 1719, 1096, 1754)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1085, 1689, 1124, 1726)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1089, 1751, 1129, 1786)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1118, 1723, 1157, 1758)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1118, 1780, 1154, 1809)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1146, 1752, 1178, 1781)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1123, 1659, 1150, 1682)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1143, 1640, 1169, 1663)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1141, 1677, 1169, 1701)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1163, 1658, 1188, 1681)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1160, 1696, 1187, 1720)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1180, 1677, 1206, 1701)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1179, 1714, 1206, 1737)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1198, 1694, 1224, 1719)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1201, 1633, 1231, 1660)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1230, 1662, 1260, 1688)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1223, 1612, 1254, 1639)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1251, 1640, 1282, 1667)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1243, 1590, 1275, 1617)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1272, 1618, 1303, 1645)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1265, 1569, 1296, 1596)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1294, 1597, 1325, 1625)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1286, 1539, 1325, 1575)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1314, 1568, 1353, 1603)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1099, 1398, 1158, 1454)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1146, 1443, 1204, 1497)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1148, 1350, 1207, 1406)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1193, 1396, 1251, 1449)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1196, 1303, 1255, 1358)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1239, 1348, 1300, 1402)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1243, 1255, 1300, 1310)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1287, 1300, 1345, 1354)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1302, 1453, 1362, 1510)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1346, 1499, 1407, 1554)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1361, 1396, 1419, 1451)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1403, 1440, 1465, 1497)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1451, 1376, 1469, 1392)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1466, 1390, 1482, 1405)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1480, 1406, 1497, 1420)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1489, 1318, 1564, 1390)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1572, 1401, 1645, 1473)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1563, 1242, 1638, 1314)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1636, 1313, 1711, 1385)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1325, 1171, 1383, 1227)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1370, 1217, 1428, 1271)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1378, 1117, 1437, 1174)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1423, 1163, 1481, 1217)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1432, 1065, 1490, 1120)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1476, 1110, 1533, 1164)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1562, 1048, 1638, 1121)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1663, 1064, 1737, 1137)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1470, 978, 1504, 1010)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1506, 965, 1541, 997)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1546, 946, 1586, 984)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1611, 928, 1662, 976)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1670, 904, 1723, 953)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1478, 896, 1516, 933)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1521, 881, 1559, 917)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1565, 864, 1604, 901)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1649, 825, 1701, 873)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1497, 812, 1542, 854)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1470, 745, 1524, 797)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1556, 721, 1601, 761)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1623, 704, 1656, 734)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1446, 680, 1500, 730)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1529, 652, 1582, 700)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1589, 629, 1642, 679)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1413, 614, 1457, 656)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1465, 594, 1510, 637)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1526, 572, 1572, 616)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1580, 555, 1622, 594)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1567, 509, 1601, 540)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1381, 526, 1425, 568)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1434, 507, 1478, 549)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1492, 482, 1544, 530)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1551, 466, 1585, 496)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1351, 467, 1395, 509)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1403, 449, 1445, 487)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1451, 431, 1495, 471)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1484, 365, 1521, 401)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1535, 356, 1561, 379)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1521, 325, 1552, 352)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1507, 288, 1541, 318)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1464, 312, 1501, 347)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1414, 326, 1457, 366)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1364, 345, 1408, 385)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1293, 362, 1347, 414)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1270, 323, 1298, 347)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1242, 312, 1266, 333)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1262, 297, 1288, 318)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1229, 281, 1254, 301)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1254, 273, 1279, 294)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1242, 247, 1270, 269)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1316, 297, 1353, 327)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1299, 256, 1332, 283)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1286, 221, 1320, 248)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1326, 228, 1362, 259)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1314, 191, 1349, 221)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1400, 278, 1420, 294)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1419, 272, 1438, 288)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1436, 264, 1456, 281)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1455, 258, 1474, 274)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1387, 225, 1420, 253)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1423, 211, 1457, 239)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1374, 191, 1408, 218)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1363, 157, 1395, 184)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1399, 129, 1437, 161)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1431, 107, 1460, 131)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1441, 142, 1470, 167)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1464, 182, 1486, 203)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1470, 204, 1493, 223)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1485, 233, 1491, 239)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1488, 241, 1499, 251)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1492, 253, 1501, 263)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(452, 2496, 504, 2546)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(493, 2538, 545, 2560)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(412, 2538, 464, 2560)"
5d98c050-74eb-42ad-85d6-b7fb779d24d2,oil-storage-tank,"(1408, 170, 1445, 201)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(762, 1737, 831, 1806)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(884, 1734, 949, 1802)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(945, 1545, 1027, 1629)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1074, 1614, 1158, 1698)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1339, 1703, 1385, 1745)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1009, 1395, 1082, 1469)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1121, 1457, 1198, 1533)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1228, 1513, 1301, 1586)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1341, 1578, 1418, 1647)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1116, 1283, 1172, 1336)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1189, 1320, 1258, 1386)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1155, 1138, 1226, 1205)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1263, 1194, 1331, 1262)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1368, 1252, 1439, 1321)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1474, 1308, 1543, 1376)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1356, 1130, 1402, 1171)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1419, 1161, 1459, 1203)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1477, 1191, 1517, 1235)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1414, 1404, 1452, 1439)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1315, 941, 1365, 983)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1350, 883, 1393, 926)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1378, 831, 1422, 874)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1467, 903, 1527, 965)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1428, 978, 1489, 1037)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1541, 1039, 1600, 1100)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1582, 967, 1639, 1027)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1468, 690, 1536, 756)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1564, 745, 1633, 808)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1709, 824, 1781, 894)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1390, 788, 1406, 806)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1411, 798, 1429, 815)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1525, 581, 1588, 639)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1636, 638, 1695, 698)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1762, 730, 1828, 794)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1814, 631, 1880, 697)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1689, 544, 1750, 602)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1578, 483, 1636, 544)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2141, 682, 2216, 752)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2274, 753, 2344, 818)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2061, 828, 2137, 899)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2195, 896, 2266, 967)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1973, 992, 2050, 1065)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2105, 1062, 2179, 1133)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2447, 910, 2518, 981)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2386, 1033, 2453, 1099)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(2334, 1131, 2399, 1197)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1537, 1225, 1578, 1266)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1763, 1381, 1838, 1454)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1926, 1334, 1969, 1379)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1995, 1372, 2036, 1415)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1903, 1458, 1974, 1530)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1699, 1503, 1772, 1574)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1840, 1578, 1910, 1650)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1644, 1701, 1673, 1729)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1616, 1703, 1644, 1728)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1656, 1076, 1677, 1098)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(1631, 1125, 1653, 1146)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(569, 343, 643, 409)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(486, 2528, 504, 2545)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(306, 2536, 325, 2552)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(327, 2538, 337, 2549)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(31, 673, 57, 694)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(10, 660, 33, 681)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(77, 357, 93, 374)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(70, 374, 84, 388)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(54, 399, 70, 415)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(38, 430, 54, 445)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(32, 449, 44, 461)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(57, 615, 70, 629)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(46, 634, 59, 648)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(137, 1410, 152, 1425)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(129, 1429, 142, 1442)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(116, 1447, 133, 1462)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(104, 1470, 120, 1487)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(85, 1461, 101, 1475)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(43, 1429, 60, 1445)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(23, 1417, 41, 1434)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(38, 1390, 53, 1406)"
3542adbf-145b-4986-8f01-76cfffa9dcca,oil-storage-tank,"(59, 1402, 76, 1418)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(594, 1215, 662, 1288)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(482, 1215, 553, 1287)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(593, 1304, 665, 1376)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(484, 1306, 552, 1377)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1157, 1270, 1223, 1342)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1156, 1358, 1225, 1430)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1243, 1357, 1313, 1429)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1244, 1269, 1313, 1340)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1342, 1267, 1412, 1339)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1342, 1355, 1415, 1426)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1430, 1355, 1498, 1425)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1429, 1267, 1500, 1337)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1517, 1267, 1584, 1337)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1517, 1355, 1585, 1427)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1604, 1354, 1673, 1426)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1605, 1267, 1673, 1337)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1691, 1266, 1761, 1337)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1692, 1353, 1761, 1423)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1827, 925, 1856, 957)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1787, 936, 1815, 967)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1403, 964, 1472, 1037)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1334, 962, 1402, 1035)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1263, 962, 1331, 1035)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(1220, 962, 1248, 991)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(773, 1279, 786, 1293)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(773, 1301, 786, 1313)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(802, 1290, 815, 1304)"
d851746c-91d6-4ac4-b479-0992ed58ffd7,oil-storage-tank,"(802, 1306, 814, 1318)"
